buchungs_id;buchung_matrikelnr;modulkennung;pruefungsstatus;versuche;erreichte_etcs_pro_modul
123456-DLBDSCC01_D;123456;DLBDSCC01_D;True;1;5.0
123457-DLBDSIPWP01_D;123457;DLBDSIPWP01_D;False;2;0.0
123346-DLBDSOOFPP01_D;123346;DLBDSOOFPP01_D;True;3;5.0
123235-DLBDSSIS01_D;123235;DLBDSSIS01_D;False;0;0.0
123458-DLBDSSIS01_D;123458;DLBDSSIS01_D;True;0;5.0
123456-DLBDSOOFPP01_D;123456;DLBDSOOFPP01_D;True;1;5.0
123456-DLBDSSIS01_D;123456;DLBDSSIS01_D;True;2;5.0
123456-DLBDSSPDS01_D;123456;DLBDSSPDS01_D;True;1;5.0
123456-DLBIHK02;123456;DLBIHK02;True;2;5.0
123456-DLBSEPCP01_D;123456;DLBSEPCP01_D;True;1;5.0
123456-DLBBIM03;123456;DLBBIM03;True;3;5.0
654321-DLBDSCC01_D;654321;DLBDSCC01_D;True;1;5.0
654321-DLBBIMD01;654321;DLBBIMD01;False;1;0.0
987654-DLBBIM01;987654;DLBBIM01;True;1;5.0
123346-DLBDSIPWP01_D;123346;DLBDSIPWP01_D;True;1;5.0
123346-DLBSEPCP01_D;123346;DLBSEPCP01_D;True;2;5.0
